,variable,filter score
0,fraud_label,1.0
1,max_count_by_fulladdress_30,0.3599139689145996
2,max_count_by_address_30,0.3592154645024592
3,max_count_by_address_7,0.34333543165818037
4,max_count_by_fulladdress_7,0.3430516013149192
5,address_day_since,0.33413994359092425
6,fulladdress_day_since,0.33326853562475167
7,address_count_30,0.3326481566555711
8,fulladdress_count_30,0.33196888552677806
9,max_count_by_fulladdress_3,0.3295377079801467
10,max_count_by_address_3,0.32944470550035265
11,address_count_14,0.322436279511616
12,fulladdress_count_14,0.3219529251448685
13,max_count_by_address_1,0.31533190643510467
14,max_count_by_fulladdress_1,0.31525260968215574
15,address_count_7,0.3017352770825945
16,fulladdress_count_7,0.3016662467917014
17,address_unique_count_for_name_homephone_60,0.2924379573781761
18,address_count_0_by_30,0.29192218899077343
19,address_unique_count_for_homephone_name_dob_60,0.2914097875362677
20,fulladdress_count_0_by_30,0.29072213057460433
21,fulladdress_unique_count_for_ssn_homephone_60,0.2899906218202405
22,address_unique_count_for_ssn_zip5_60,0.28972361680831693
23,address_unique_count_for_ssn_name_60,0.2896792120266377
24,fulladdress_unique_count_for_name_homephone_60,0.2895351385646885
25,address_unique_count_for_ssn_homephone_60,0.28916640458022347
26,fulladdress_unique_count_for_homephone_name_dob_60,0.28848271887274624
27,fulladdress_unique_count_for_dob_homephone_60,0.2884428873332555
28,address_unique_count_for_ssn_firstname_60,0.2881272729567833
29,address_unique_count_for_ssn_name_dob_60,0.28764488690407064
30,address_unique_count_for_dob_homephone_60,0.28755586501161035
31,address_unique_count_for_ssn_lastname_60,0.28744359658245344
32,address_unique_count_for_name_60,0.28741136922474464
33,fulladdress_unique_count_for_ssn_name_60,0.28679936675528717
34,fulladdress_unique_count_for_ssn_lastname_60,0.28677612721845125
35,fulladdress_unique_count_for_ssn_60,0.2867643744526839
36,fulladdress_unique_count_for_ssn_firstname_60,0.286763364139486
37,address_unique_count_for_ssn_60,0.2859133547468399
38,address_unique_count_for_name_dob_60,0.2859116584473138
39,fulladdress_unique_count_for_ssn_name_dob_60,0.28473058131951434
40,fulladdress_unique_count_for_ssn_dob_60,0.28468947347212703
41,fulladdress_unique_count_for_name_60,0.2845340765691873
42,address_unique_count_for_name_homephone_30,0.284516429920885
43,fulladdress_unique_count_for_ssn_homephone_30,0.2840868368160089
44,address_unique_count_for_homephone_name_dob_30,0.28398920976171615
45,address_unique_count_for_ssn_dob_60,0.2837909643794133
46,fulladdress_unique_count_for_name_homephone_30,0.28356269892874364
47,fulladdress_unique_count_for_homephone_name_dob_30,0.2830290972300922
48,address_unique_count_for_ssn_homephone_30,0.283015064843091
49,fulladdress_unique_count_for_name_dob_60,0.2829973528627574
50,fulladdress_unique_count_for_dob_homephone_30,0.2829777789195328
51,fulladdress_unique_count_for_dob_60,0.2829671997970413
52,address_unique_count_for_ssn_name_30,0.2828813698409657
53,address_unique_count_for_ssn_zip5_30,0.282878551230474
54,address_unique_count_for_dob_60,0.2820686907043276
55,address_unique_count_for_ssn_name_dob_30,0.2819537086625863
56,fulladdress_unique_count_for_ssn_name_30,0.2819327440804106
57,fulladdress_unique_count_for_ssn_firstname_30,0.28188270207774757
58,fulladdress_unique_count_for_ssn_lastname_30,0.2818814257698511
59,fulladdress_unique_count_for_ssn_30,0.2818466994619464
60,address_count_0_by_14,0.2818420375548582
61,address_unique_count_for_dob_homephone_30,0.28182405724653903
62,address_unique_count_for_ssn_lastname_30,0.2818198526636697
63,address_unique_count_for_ssn_firstname_30,0.2818147474320837
64,fulladdress_unique_count_for_ssn_name_dob_30,0.2809961487467555
65,fulladdress_unique_count_for_ssn_dob_30,0.280944830436196
66,fulladdress_count_0_by_14,0.2808021592796322
67,address_unique_count_for_ssn_30,0.2807685459495459
68,address_unique_count_for_name_30,0.2806181539468584
69,address_unique_count_for_name_dob_30,0.2798112636948479
70,address_unique_count_for_ssn_dob_30,0.27978983245530586
71,fulladdress_unique_count_for_name_30,0.2796695281863032
72,fulladdress_unique_count_for_name_dob_30,0.2788537037790171
73,fulladdress_unique_count_for_dob_30,0.2787354854684413
74,fulladdress_count_3,0.27862327537145515
75,address_count_3,0.2785767449654729
76,address_unique_count_for_name_homephone_14,0.2782718683749966
77,address_unique_count_for_homephone_name_dob_14,0.2780261266059635
78,fulladdress_unique_count_for_ssn_homephone_14,0.27800756064264964
79,fulladdress_unique_count_for_name_homephone_14,0.27766035122919996
